Order,Placing,Name,R1-P,R1-W-Lowest,R1-W,R2-P,R2-W-Lowest,R2-W,Points,Weight
1,1st,Karl Dowse & Simon Smith,3,,55-04,3,,47-05,6,102-09
2,2nd,Mark Murdoch & Dave Pike,5,,46-14,3,,74-07,8,121-05
3,3rd,Steve Harwood & Ray Malle,5,,46-10,5,,45-01,10,91-11
4,4th,Kevin Fuller & Richard Watson,6,,65-08,5,,43-13,11,109-05
5,5th,Ray King & Martin Spence,5,,45-08,6,,63-01,11,108-09
6,6th,Robin Austrin & Dave Edwards,6,,47-01,8,,33-15,14,81-00
7,7th,Rob Hewison & Andy Mead,6,,49-03,9,,29-13,15,79-00
8,8th,Billy Hughes & Tony Watling,5,,60-10,11,,24-03,16,84-13
9,9th,Gary Abbott & Robert Houlding,9,,31-10,7,,48-06,16,80-00
10,10th,Colin Sadler & Rick Tyler,6,,37-11,10,,32-01,16,69-12
11,11th,Paul Abbott & Bob Nudd,11,,40-02,6,,36-10,17,76-12
12,12th,Steve Clark & Nick Larkin,9,,89-06,9,,37-09,18,126-15
13,13th,Steve Kindleysides & Karl Redgrave,8,,38-02,10,,37-14,18,76-00
14,14th,Glenn Hubbard & Robert Hubbard,9,,31-13,9,,32-06,18,64-03
15,15th,Ben Jackson & Simon Pointer,11,,28-15,10,,49-08,21,78-07
16,16th,Doug Botley & Steve O'Rourke,15,,31-09,6,,42-06,21,73-15
17,17th,Richard Jacobs & Paul Lawrence,10,,38-03,11,,33-09,21,71-12
18,18th,Daniel Brydon & Peter Gitsham,11,,30-03,10,,22-14,21,53-01
19,19th,Paul Medcraft & Barry Oliver,12,,29-06,11,,42-12,23,72-02
20,20th,Brian Bygrave & Tony Gibbons,13,,37-01,12,,31-04,25,68-05
21,21st,John Brice & Dave Gooch,13,,24-00,12,,32-10,25,56-10
22,22nd,Brian Weavers & Mick Mirgaux,14,,30-10,12,,40-07,26,71-01
23,23rd,Eddie Hall & Ian Holmes,11,,33-09,15,,24-05,26,57-14
24,24th,Neil Smith & Paul Swann,14,,25-09,15,,16-01,29,41-10
25,25th,Tony Hill & Sean James,15,,20-03,16,,18-09,31,38-12
